id,experiment,model,disease,variable,tag,score,ranking
3014,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,390
3319,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,391
2800,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,392
2946,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,393
2981,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,394
2998,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,395
2651,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,396
2449,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,397
3087,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,398
2848,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,399
3099,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,400
3168,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,401
3214,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,402
3052,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.55,403
2970,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,404
2744,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,405
2524,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,406
2793,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,407
2395,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,408
3113,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,409
3126,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,410
2896,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,411
3136,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,412
3212,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,413
2537,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,414
2644,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,415
2816,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,416
2754,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,417
3064,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,418
2761,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,419
2874,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,420
2468,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,421
2460,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,422
3264,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,423
2441,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,424
2894,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,425
2836,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,426
2712,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,427
2358,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,428
2671,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,429
2771,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,430
2427,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,431
2804,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,432
2573,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,433
3107,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,434
2549,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,435
2412,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,436
2485,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,437
2828,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,438
2529,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,439
2974,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,440
2753,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,441
3333,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,442
3297,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,443
3282,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,444
2561,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,1.0,0.5,445
2673,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,446
2365,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,447
2525,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,448
2566,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,449
3285,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,450
2557,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,451
2367,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,452
3288,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,453
2700,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,454
3092,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,455
2652,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,456
3336,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,457
2406,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,458
3178,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,459
3332,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,460
3038,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,461
2589,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,462
2912,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,463
2689,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,464
2855,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,465
2803,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,466
3025,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,467
2720,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,468
2932,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,469
2423,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,470
2881,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,471
2913,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,472
3268,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,473
2831,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,474
3217,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,475
2351,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,476
2837,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,477
2811,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,478
3179,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,479
2807,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,480
2606,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,481
2893,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,482
2915,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,483
2504,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,484
3116,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,485
3275,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,486
3283,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,487
3096,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,488
3002,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,489
3031,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,490
2985,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,491
2778,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,492
3245,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,493
3004,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,494
2947,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,495
2505,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,496
3133,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,497
2562,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,498
2782,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,499
2723,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,500
3065,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,501
2603,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,502
3123,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,503
3076,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,504
2885,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,505
2972,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,506
3102,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,507
2455,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,508
3019,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,509
2941,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,510
2823,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,511
3154,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,512
2650,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,513
3273,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,514
2386,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,515
3176,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,516
3330,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,517
2842,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,518
3158,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,519
2890,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,520
2579,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,521
2642,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,522
2746,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,523
2432,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,524
2954,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,525
2812,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,526
3030,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,527
2916,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,528
2905,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,529
2722,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,530
3057,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,531
3050,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,532
2641,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,533
2383,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,534
2615,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,535
3108,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,536
2448,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,537
2900,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,538
2479,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,539
2678,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,540
2791,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,541
2623,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,542
3208,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,543
2600,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,544
3132,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,545
3115,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,546
2473,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,547
2578,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,548
2873,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,549
3180,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,550
2613,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,551
3224,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,552
2959,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,553
2788,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,554
3234,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,555
2528,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,556
3070,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,557
2917,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,558
3215,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,559
2625,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,560
3039,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,561
2617,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,562
2759,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,563
3196,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,564
2435,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,565
2607,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,566
2921,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,567
2397,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,568
3213,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,569
2647,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,570
3280,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,571
2762,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,572
3335,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,573
2813,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,574
2572,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,575
3020,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,576
2727,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,577
2850,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,578
2453,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,579
3042,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,580
2684,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,581
3017,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,582
3306,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,583
3159,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,584
3252,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,585
2859,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,586
3189,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,587
2461,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,588
3305,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,589
3197,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,590
3299,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,591
3122,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,592
2598,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,593
3246,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,594
2730,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,595
2729,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,596
3322,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,597
2864,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,598
2968,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,599
2858,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.5,600
2937,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,601
2388,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,602
2768,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,603
2703,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,604
2595,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,605
3295,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,606
2691,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,607
2507,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,608
3190,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,609
3142,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,610
2814,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,611
3145,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,612
2994,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,613
2610,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,614
2710,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,615
3290,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,616
2506,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,617
3043,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,618
2356,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,619
3106,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,620
2829,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,621
3185,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,622
2871,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,623
2926,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,624
3156,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,625
3195,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,626
3089,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,1.0,0.45,627
3192,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,628
2667,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,629
3172,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,630
3256,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,631
3023,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.45,632
2738,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.44999999999999996,633
2465,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.44999999999999996,634
2639,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.4,635
2493,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.4,636
2378,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.4,637
2476,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.4,638
2825,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.4,639
2620,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.4,640
2849,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.375,641
3146,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.375,642
2772,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.375,643
3153,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.375,644
2548,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,645
2936,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,646
3160,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,647
2601,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,648
2354,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,649
3124,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,650
2587,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,651
2373,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,652
2569,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,653
2416,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,654
3289,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,655
3331,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,656
2719,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,657
2518,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,658
2951,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,659
2500,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,660
3130,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,661
3104,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,662
3294,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,663
3018,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,664
3148,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,665
3257,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,666
2434,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,667
3037,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.325,668
2865,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.32499999999999996,669
2743,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.32499999999999996,670
3267,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.32499999999999996,671
2979,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.32499999999999996,672
3022,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,673
2417,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,674
3321,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,675
2844,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,676
3093,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,677
2612,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,678
2765,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,679
2459,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,680
2990,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,681
2637,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,682
2389,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,683
2624,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,684
2521,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,685
2919,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,686
2645,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,687
2764,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,688
2380,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,689
2550,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,690
2687,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,691
3138,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,692
2846,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,693
2552,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,694
2731,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,695
2630,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,696
2749,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,697
2975,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,698
2445,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,699
2867,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,700
3084,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,701
2810,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,702
2596,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,703
2976,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,704
3155,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,705
2422,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,706
2594,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,707
2694,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,708
2392,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,709
3247,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,710
2368,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,711
3000,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,712
3314,h-05-single-answer-4,gpt-4o-mini,lepto,rainfall,0.0,0.275,713
